prediction,target
0.812001967309373,0.834550419
0.37772440148711967,0.405522915
0.3793332913712657,0.374010465
0.5524432587060095,0.580120064
0.8167824227451198,0.833599237
0.4382863091374412,0.429671458
0.5289031312440368,0.460183292
0.9152068173791924,1.240301913
0.3269046331339414,0.329722471
0.5780739869004278,0.623132195
0.6366682863329108,0.6238795
0.46224111336408646,0.476112072
1.1003453525368576,1.146168681
0.7146404949791071,0.690006593
0.8747034938523313,0.908109802
0.9338091022574941,0.871250572
0.8464583821532825,0.838706009
0.7869188122548364,0.785172147
0.7610583056975533,0.732111215
0.8169450155345862,0.774597705
0.5024404781424966,0.424466705
0.44870577610011075,0.462478923
0.6291538278821138,0.636915585
0.6029550671219189,0.605721702
0.4233247222128825,0.413136336
0.9320958483024202,0.858373676
0.3812737252993386,0.380305914
0.641852739580687,0.61570997
0.749975617744216,0.734132404
1.0532473738031802,0.964424707
0.6246798456686455,0.612685659
0.4753827440571082,0.432768734
0.43501482386026863,0.458342277
0.7760013302840463,0.8088695
0.8122114577903113,0.821456929
0.9989241277085611,1.145737253
0.9722147045089411,1.05322742
0.681322224421768,0.688730092
0.35994153070977203,0.36241971
0.5900147074608525,0.565281439
1.0520487559386906,1.016273524
0.5358054882883877,0.603609073
0.7045410795268316,0.694364334
0.47373723170726106,0.515066675
0.5103700644009369,0.534844006
0.7987994059262782,0.817863153
0.38012533930167747,0.382374516
0.3640135874625034,0.356671372
0.9267856032415899,0.952993053
0.6667555000610883,0.677967822
0.5118068009573221,0.504835066
