District,Area,YEAR,Max_Temp,Min_Temp,Rainfall,Humidity,Wind,Cloud,Bright Sunshine,ALT
1,949770,1993,30.1,14.9666666666667,5.333333333,79.33333333,0.233333333,1,7.733333333,4
2,588950,1993,30.76666667,15.2333333333333,3.666666667,75,0.6,1.36666666666667,7.433333333,20
3,644450,1993,29.6,16.13333,7,74.33333,0.833333,1.466667,8.133333,6
4,937300,1993,29.73333333,14.8666666666667,5,79.66666667,0.3,0.933333333333333,7.666666667,10
5,457690,1993,29.66666667,15.3333333333333,10.66666667,74.33333333,0.4,1.26666666666667,7.266666667,9
6,957730,1993,28.93333333,14.2,12.66666667,78,0.5,1.16666666666667,6.9,37
7,540080,1993,29.4,15.7333333333333,3.666666667,76.66666667,0.466666667,0.9,7.866666667,9
8,777330,1993,30.7,14.0666666666667,4.666666667,77.66666667,0.3,1.13333333333333,7,7
9,974020,1993,30.66666667,15.1666666666667,5,76.33333333,1,1.03333333333333,7.866666667,4
11,652340,1993,29.26666667,17.1,5.333333333,76.66666667,0.4,1.03333333333333,7.5,6
12,326110,1993,29.66666667,14.4333333333333,15.33333333,74,0.733333333,1.23333333333333,7.6,14
13,770440,1993,29.66666667,16.8,16,79,0.366666667,1.06666666666667,6.966666667,3
14,967010,1993,29.4,14.4333333333333,7.333333333,77,0.833333333,1.13333333333333,7.566666667,20
15,19000,1993,30.33333333,14.7,4.333333333,72.33333333,0.4,2.1,7.4,63
16,1541410,1993,28.76666667,14.3333333333333,14,79.66666667,0.6,1.06666666666667,7.366666667,34
17,1016850,1993,29.3,15.8,8.333333333,73.33333333,1.133333333,1.63333333333333,8.166666667,35
18,325410,1993,29.6,15.2,7.666666667,80.66666667,0.633333333,1.13333333333333,7.2,10
1,894440,1994,30.5,13.7666666666667,2.666666667,75.66666667,0.266666667,1.66666666666667,7.066666667,4
2,582220,1994,29.9,14,7,71.33333333,0.633333333,1.56666666666667,7.166666667,20
3,625790,1994,30.76667,16.03333,6.666667,70.33333,0.8,1.6,7.4,6
4,953360,1994,30.63333333,13,0.333333333,72.33333333,0.266666667,1.56666666666667,6.833333333,10
5,451350,1994,30.66666667,14.2,7.333333333,66.66666667,0.333333333,1.76666666666667,6.866666667,9
6,861720,1994,29.03333333,11.6666666666667,1,71.33333333,0.566666667,1.13333333333333,7,37
7,599730,1994,30.06666667,14.5333333333333,3,71,0.666666667,1.56666666666667,6.9,9
8,772250,1994,30.2,13.1333333333333,6.333333333,72.33333333,0.366666667,1.66666666666667,6.533333333,7
9,962060,1994,30.4,14.6666666666667,4.333333333,72.33333333,0.7,1.5,7.066666667,4
11,647260,1994,28.96666667,16.1333333333333,3.333333333,72.33333333,0.4,1.36666666666667,7.266666667,6
12,348710,1994,29.5,12.3,3.333333333,68.33333333,0.9,1.63333333333333,7.1,14
13,777220,1994,30.1,15.6,9,73,0.6,1.76666666666667,6.233333333,3
14,940960,1994,28.93333333,13,13,69.33333333,0.633333333,1.2,7.2,20
15,21710,1994,29.73333333,16.1333333333333,76.66666667,78.33333333,0.466666667,1.9,7.2,63
16,1278560,1994,28.2,12.9333333333333,1,73,0.833333333,1.43333333333333,6.9,34
17,1076370,1994,29.37777778,14.8555555555556,16.11111111,75.88888889,1.055555556,1.74444444444444,7.544444444,35
18,216780,1994,29.66666667,13.6,10.66666667,79.33333333,0.666666667,1.7,6.9,10
1,897090,1995,30.7,15.0333333333333,51,77.33333333,0.233333333,1.26666666666667,7.3,4
2,558400,1995,29.93333333,14.9333333333333,24.66666667,75.33333333,0.5,1.5,7.033333333,20
3,236150,1995,30.83333,17.3,107.6667,77,0.966667,1.6,7.366667,6
4,956940,1995,30.43333333,14.8666666666667,53,79.66666667,0.433333333,1.46666666666667,7.766666667,10
5,405740,1995,30.66666667,15.1,37.66666667,72.33333333,0.4,1.4,7.133333333,9
6,990400,1995,28.6,13.4,31.66666667,77.66666667,0.366666667,1.4,7.1,37
7,558910,1995,29.5,15.4666666666667,33.66666667,75.66666667,0.966666667,1.23333333333333,7.6,9
8,1436670,1995,30.5,14.1333333333333,51.66666667,77.66666667,0.6,1.36666666666667,7.166666667,7
9,896610,1995,31.33333333,15.0666666666667,54.33333333,76.66666667,1,1.2,7.833333333,4
11,679960,1995,30.46666667,17.5333333333333,83,77.33333333,0.666666667,1.43333333333333,7.566666667,6
12,324570,1995,29.53333333,13.4333333333333,24.33333333,74,0.666666667,1.53333333333333,7.666666667,14
13,812490,1995,30.66666667,16.3666666666667,55.33333333,78.66666667,0.733333333,1.4,7,3
14,924810,1995,29.26666667,13.8666666666667,15,75.33333333,0.566666667,1.53333333333333,7.333333333,20
15,23470,1995,29.93333333,15.3333333333333,25.66666667,80.33333333,0.333333333,2.03333333333333,8.133333333,63
16,1390210,1995,27.63333333,14.2,41.66666667,80.66666667,0.866666667,1.53333333333333,6.8,34
17,1050480,1995,29.42592593,15.0740740740741,12.37037037,75.18518519,1.085185185,1.74814814814815,7.637037037,35
18,281000,1995,29.53333333,14.6333333333333,31,82.33333333,0.6,1.46666666666667,7.2,10
1,884830,1996,30.66666667,14.1333333333333,2,81.33333333,0.166666667,1.36666666666667,7.333333333,4
2,605280,1996,30.43333333,14.0333333333333,3.333333333,76,0.5,0.966666666666667,7.866666667,20
3,615910,1996,30.83333,16.9,2.333333,77,0.866667,1.566667,7.666667,6
4,882090,1996,30.33333333,14.1666666666667,7,79,0.5,1.53333333333333,7.9,10
5,426630,1996,30.53333333,14.5666666666667,0.666666667,72.66666667,0.233333333,1.33333333333333,6.766666667,9
6,1030900,1996,29,12.2,7,81,0.266666667,0.5,7.666666667,37
7,561970,1996,29.9,14.9,3.666666667,76.33333333,0.833333333,1.03333333333333,8.1,9
8,786980,1996,30.13333333,13.1,4.666666667,78.33333333,0.266666667,1.2,7,7
9,937240,1996,30.46666667,14.2,6,76.33333333,0.733333333,1.5,7.8,4
11,685600,1996,30.4,16.6666666666667,19.66666667,79.33333333,0.4,1.3,7.933333333,6
12,372020,1996,29.46666667,12.7333333333333,1.333333333,76.33333333,0.633333333,0.966666666666667,8.066666667,14
13,815010,1996,30.26666667,15.4,19.33333333,81.33333333,0.5,1.4,6.233333333,3
14,980020,1996,28.86666667,12.8333333333333,2.666666667,76.66666667,0.733333333,1.06666666666667,8.066666667,20
15,23570,1996,30.53333333,15.4333333333333,18.33333333,81.66666667,0.333333333,2.76666666666667,7.266666667,63
16,1469520,1996,28.5,13.3333333333333,6.333333333,80.66666667,0.8,0.866666666666667,8.166666667,34
17,1061700,1996,32.83333333,15.5666666666667,0.333333333,80.66666667,0.9,3.1,2.366666667,35
18,309970,1996,29.7,13.8666666666667,0,80.66666667,0.433333333,1.06666666666667,7.9,10
1,871970,1997,30.73333333,14.7,57,87.33333333,0.433333333,2.16666666666667,5.666666667,4
2,579610,1997,30.5,14.6,13,81.33333333,0.633333333,2.56666666666667,5.566666667,20
3,448770,1997,31.23333,16.53333,30,79.33333,0.933333,2.8,7.133333,6
4,799370,1997,29.6,14.5333333333333,19.33333333,83,0.633333333,2.26666666666667,6.1,10
5,393290,1997,30,15.3666666666667,24,77.33333333,0.233333333,2.7,5.266666667,9
6,959050,1997,28.63333333,13.3333333333333,12.66666667,83.66666667,0.4,2.3,6.066666667,37
7,545440,1997,29.16666667,15.5,40,82.33333333,0.966666667,2.26666666666667,6.2,9
8,789160,1997,30.66666667,14.3,26,82.33333333,0.366666667,2.4,5.633333333,7
9,892160,1997,30.93333333,15.2666666666667,26.66666667,79.66666667,0.6,2.16666666666667,6.8,4
11,585410,1997,29.9,17.0666666666667,12.66666667,82.66666667,0.6,1.83333333333333,6.866666667,6
12,374870,1997,29.66666667,13.9333333333333,17,80.66666667,0.7,2.5,6.133333333,14
13,809120,1997,30.23333333,16.4,10,82.33333333,0.7,2.13333333333333,6.033333333,3
14,991830,1997,28.56666667,14.2,27.33333333,83.33333333,0.533333333,2.73333333333333,6.266666667,20
15,20190,1997,30.9,16.6666666666667,6.333333333,81,0.6,1.53333333333333,8.533333333,63
16,1441770,1997,28.2,13.5,9.666666667,84.66666667,0.8,2.73333333333333,6.166666667,34
17,1051260,1997,30.66666667,15.4333333333333,16,80,1,3,6.866666667,35
18,295970,1997,29.7,14.4666666666667,15,84,0.633333333,2.96666666666667,5.433333333,10
1,820960,1998,31.66666667,15.8333333333333,90,83.33333333,0.333333333,1.06666666666667,8.133333333,4
2,529900,1998,31.53333333,15.7666666666667,3.333333333,77.33333333,0.666666667,0.966666666666667,7.966666667,20
3,455640,1998,32.03333,18.06667,31,79.33333,0.833333,1.2,8.833333,6
4,567600,1998,30.66666667,15.9666666666667,39.33333333,79.66666667,0.566666667,1.03333333333333,8.433333333,10
5,277420,1998,31.1,16.0333333333333,27.66666667,75.66666667,0.266666667,1.2,7.5,9
6,943070,1998,29.8,14.2333333333333,0,80.66666667,0.533333333,0.966666666666667,7.233333333,37
7,390940,1998,30,16.4666666666667,31.66666667,78,0.933333333,1,8.333333333,9
8,656380,1998,31.53333333,14.9,39.33333333,80.66666667,0.5,1.06666666666667,7.366666667,7
9,886930,1998,31.53333333,16.2333333333333,44,79,0.8,1.03333333333333,8.3,4
11,514030,1998,30.53333333,18.1666666666667,56.66666667,79.33333333,0.7,0.9,8.766666667,6
12,313940,1998,30.03333333,14.9666666666667,14,77.66666667,0.866666667,1.03333333333333,8.2,14
13,790300,1998,30.86666667,17.2,32.33333333,81.66666667,0.433333333,1.03333333333333,7.066666667,3
14,915420,1998,29.8,15.1666666666667,11,80.33333333,0.9,1.03333333333333,8.2,20
15,21110,1998,30.16666667,15.7,53,82.33333333,0.3,1.63333333333333,8.7,63
16,1268330,1998,29.53333333,14.8,0,81,1,1,8.133333333,34
17,1049330,1998,30.76666667,16.6666666666667,14,74.33333333,1.133333333,1.33333333333333,9.033333333,35
18,162880,1998,30.63333333,15.2,20.66666667,83.33333333,0.6,1.16666666666667,7.866666667,10
1,876760,1999,31.1,15.0333333333333,1,81.66666667,0.2,0.966666666666667,8.233333333,4
2,579900,1999,30.33333333,15.2666666666667,11.66666667,77.66666667,0.5,0.866666666666667,8.2,20
3,614440,1999,31.43333,17.16667,46.33333,76.66667,0.566667,1.166667,8.4,6
4,832240,1999,30.9,15.3333333333333,29.33333333,78.66666667,0.5,1.16666666666667,8.133333333,10
5,426970,1999,30.26666667,15.9666666666667,8.666666667,73,0.3,1.1,7.266666667,9
6,1034870,1999,29.16666667,13.9,1.666666667,81.33333333,0.366666667,0.533333333333333,6.733333333,37
7,534010,1999,29.8,15.7,13,78,0.666666667,0.8,7.933333333,9
8,762940,1999,31,14.2333333333333,0.666666667,79.33333333,0.633333333,0.933333333333333,6.8,7
9,922940,1999,31.26666667,15.3666666666667,6,78.66666667,0.366666667,0.8,8.8,4
11,658540,1999,30.06666667,17.4333333333333,16,81,0.566666667,1,8.5,6
12,365320,1999,29.96666667,14.3,3.666666667,78.33333333,0.566666667,0.833333333333333,7.866666667,14
13,822480,1999,30.76666667,16.4333333333333,13,81.33333333,0.433333333,1.06666666666667,7.2,3
14,970660,1999,29.9,14.3333333333333,1.666666667,79.33333333,0.6,1,7.633333333,20
15,24080,1999,30.13333333,14.8333333333333,15,80,0.333333333,0.966666666666667,8.933333333,63
16,1435000,1999,28.9,14.4666666666667,3,80,1,0.933333333333333,8.166666667,34
17,1059740,1999,30.46666667,15.9666666666667,16,75.66666667,1.266666667,1.53333333333333,8.766666667,35
18,313510,1999,29.7,14.7,20,81.33333333,0.466666667,1.1,7.933333333,10
1,937640,2000,30.43333333,14.0666666666667,3.333333333,83.33333333,0.1,0.533333333333333,9,4
2,570890,2000,29.73333333,14.7666666666667,0,75.33333333,0.433333333,0.9,8.166666667,20
3,624270,2000,31.33333,15.43333,5,75.33333,0.433333,0.7,9.066667,6
4,794680,2000,30.03333333,13.6,1,77.66666667,0.433333333,0.6,7.966666667,10
5,491320,2000,29.26666667,16.1,0,68.33333333,0.366666667,0.9,8.066666667,9
6,1034270,2000,28.56666667,12.9333333333333,0,79.66666667,0.366666667,0.866666666666667,6.666666667,37
7,553110,2000,29.86666667,14.9333333333333,0,76,0.566666667,0.533333333333333,8.2,9
8,622400,2000,30.1,13.1333333333333,0,79,0.333333333,0.533333333333333,7.8,7
9,850850,2000,30.43333333,14.9,0,77,0.166666667,0.5,8.566666667,4
11,675760,2000,30.53333333,16.2333333333333,14.33333333,78.33333333,0.533333333,0.366666666666667,9.266666667,6
12,416760,2000,29.53333333,13.6,0,77.33333333,0.533333333,0.733333333333334,7.466666667,14
13,862300,2000,30.76666667,15.3333333333333,31.66666667,80,0.566666667,0.566666666666667,8.033333333,3
14,971600,2000,29.1,13.4666666666667,0,77.66666667,0.566666667,0.633333333333333,7.8,20
15,24110,2000,30.6,16.5666666666667,36.66666667,85,0.3,1.93333333333333,7.333333333,63
16,1430750,2000,28.16666667,13.4,0,80,0.733333333,0.9,7.066666667,34
17,1007660,2000,29.86666667,15.3,0,73.66666667,1.5,1,8.266666667,35
18,365390,2000,28.83333333,14.4,1.666666667,80.66666667,0.466666667,0.833333333333333,7.4,10
1,938790,2001,30.26666667,15.6,28.66666667,86.66666667,0.1,1.86666666666667,7.033333333,4
2,565080,2001,29.43333333,15.5666666666667,2.666666667,81,0.366666667,1.5,6.333333333,20
3,647120,2001,32,17.46667,14.66667,73.66667,2,2.433333,8.233333,6
4,743070,2001,29.7,15.4,33.66666667,82.33333333,0.4,1.7,7.5,10
5,502040,2001,29.53333333,16.2666666666667,14,73.66666667,0.4,1.93333333333333,7,9
6,951700,2001,28.23333333,14.3666666666667,38,82.33333333,0.4,1.33333333333333,7,37
7,579080,2001,29.53333333,16.1,20.66666667,81,0.466666667,1.53333333333333,7.333333333,9
8,658140,2001,30.8,14.5666666666667,10.66666667,81,0.166666667,1.5,6,7
9,873040,2001,31.03333333,16.3333333333333,13.66666667,81.33333333,0.2,1.8,7.766666667,4
11,686420,2001,30.13333333,17.7,38,81.66666667,0.166666667,1.63333333333333,7.133333333,6
12,417320,2001,29.36666667,14.5666666666667,8.333333333,80,0.566666667,1.5,6.8,14
13,809750,2001,30.8,16.6666666666667,33.66666667,83.33333333,0.533333333,1.83333333333333,6.466666667,3
14,959560,2001,29.56666667,14.8,3.666666667,81.66666667,0.766666667,1.56666666666667,7.233333333,20
15,25140,2001,30.66666667,15.8333333333333,33.66666667,85,0.2,1.9,7.333333333,63
16,1385080,2001,27.53333333,15.0333333333333,5.666666667,81.66666667,0.766666667,1.7,6.533333333,34
17,969430,2001,30.43333333,16,19,80,1.5,1.83333333333333,7.5,35
18,352170,2001,28.93333333,14.8333333333333,18.33333333,82.66666667,0.333333333,1.56666666666667,7,10
1,903560,2002,30.53333333,15.2,30.66666667,83,0.166666667,1.63333333333333,7.833333333,4
2,573460,2002,30.33333333,14.2,8,81.66666667,0.4,1.4,5.966666667,20
3,657900,2002,31.8,16.96667,14.66667,73.33333,1.366667,2.2,8.233333,6
4,766880,2002,30.66666667,14.6,28.33333333,81.33333333,0.766666667,1.96666666666667,7.133333333,10
5,473940,2002,29.66666667,15.8333333333333,13.33333333,74.33333333,0.7,2,6.033333333,9
6,964890,2002,29.93333333,12.9666666666667,5.666666667,83.66666667,0.5,1.03333333333333,6.566666667,37
7,539340,2002,29.73333333,15.1666666666667,43.33333333,81.33333333,0.633333333,1.66666666666667,7.566666667,9
8,660070,2002,30.53333333,13.5,37.33333333,82.66666667,0.4,1.4,6.533333333,7
9,930330,2002,30.33333333,15.3666666666667,56.33333333,82.33333333,0.3,1.56666666666667,7.8,4
11,697270,2002,30.76666667,17.2,36,80,0.4,1.4,7.1,6
12,425880,2002,29.1,13.2333333333333,15.66666667,80.66666667,0.7,1.4,7,14
13,790100,2002,30.5,15.9333333333333,4.666666667,85.33333333,0.566666667,1.6,6.966666667,3
14,939810,2002,29,13.0666666666667,6.666666667,81.33333333,0.933333333,1.46666666666667,7.466666667,20
15,25570,2002,30.96666667,15.4666666666667,19.66666667,83,0.333333333,1.33333333333333,7.7,63
16,1442120,2002,29.1,13.8333333333333,5,83.33333333,0.866666667,1.86666666666667,6.8,34
17,1006000,2002,30.26666667,15.6666666666667,0,80,1.233333333,2.43333333333333,7.433333333,35
18,371780,2002,29.7,14,29.66666667,83.66666667,0.366666667,1.8,6.533333333,10
1,889450,2003,30.33333333,15.2666666666667,9.333333333,83,0.066666667,1.46666666666667,6.966666667,4
2,577410,2003,29.26666667,14.8,4.333333333,79.66666667,0.466666667,1.73333333333333,7.133333333,20
3,656800,2003,31.83333,16.63333,22,77.33333,0.166667,1.166667,8.233333,6
4,657020,2003,29.96666667,14.3666666666667,17.33333333,81.33333333,0.6,1.63333333333333,6.766666667,10
5,464760,2003,29.6,16.6,15,71.33333333,0.533333333,1.8,6.5,9
6,964550,2003,28.06666667,13.5333333333333,12.66666667,83.33333333,0.366666667,1.43333333333333,6.266666667,37
7,588460,2003,28.9,15.1333333333333,9.666666667,79,0.333333333,1.46666666666667,7.2,9
8,705500,2003,30.23333333,13.8666666666667,9.333333333,82.33333333,0.333333333,1.23333333333333,6.633333333,7
9,871660,2003,30.16666667,15.8666666666667,7.333333333,81.66666667,0.333333333,1.26666666666667,7.133333333,4
11,706710,2003,30.16666667,17.2,10.66666667,80.66666667,0.433333333,0.966666666666667,7.4,6
12,434580,2003,29.2,13.4,1.666666667,80.33333333,0.666666667,1.33333333333333,6.7,14
13,877580,2003,30.93333333,16.3666666666667,0.333333333,86,0.4,1.33333333333333,7.833333333,3
14,929050,2003,28.86666667,13.9333333333333,5.333333333,80.66666667,0.733333333,1.3,7.5,20
15,25680,2003,31.63333333,15.4,0.666666667,79.66666667,0.366666667,1.03333333333333,8.7,63
16,1397180,2003,28.03333333,14.4,11,82,0.8,1.63333333333333,7,34
17,1006540,2003,29.66666667,15.8,2.666666667,75.33333333,1.266666667,1.66666666666667,7.333333333,35
18,371510,2003,29.36666667,14.4666666666667,10.66666667,82,0.333333333,1.46666666666667,6.733333333,10
